Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-10-08,282.399994,282.470001,280.309998,281.410004,275.604706,25443300,1683
2020-10-09,283.109985,285.790009,282.709991,285.709991,279.81604,30201100,1684
2020-10-12,290.549988,297.459991,289.470001,294.529999,288.454071,79370700,1685
2020-10-13,296.390015,297.049988,293.109985,294.519989,288.444244,64240000,1686
2020-10-14,295.350006,296.350006,290.26001,292.059998,286.035004,36949100,1687
2020-10-15,287.200012,290.709991,286.540009,290.100006,284.115417,42514200,1688
2020-10-16,291.799988,293.269989,288.149994,288.51001,282.558228,40570700,1689
2020-10-19,290.48999,291.480011,282.790009,283.799988,277.945343,36756800,1690
2020-10-20,284.559998,287.619995,282.950012,284.410004,278.542816,32195400,1691
2020-10-21,284.670013,287.320007,283.690002,284.190002,278.327393,29306100,1692
2020-10-22,285.049988,285.980011,280.820007,284.179993,278.317566,32196200,1693
2020-10-23,284.769989,284.910004,281.779999,284.73999,278.865967,24658500,1694
2020-10-26,282.380005,285.299988,276.76001,280.470001,274.684082,38421100,1695
2020-10-27,281.5,283.51001,280.200012,282.660004,276.828949,30559100,1696
2020-10-28,278.01001,278.640015,271.380005,271.640015,266.036346,53413500,1697
2020-10-29,273,279.48999,272.519989,276.390015,270.688324,43246300,1698
2020-10-30,274.339996,275.23999,267.070007,269.380005,263.822906,65838300,1699
2020-11-02,271.850006,273.519989,266.970001,269.980011,264.410522,39987400,1700
2020-11-03,271.959991,276.820007,270.839996,274.649994,268.984131,43604100,1701
2020-11-04,283.589996,288.769989,281.869995,286.910004,280.991241,75728200,1702
2020-11-05,293.529999,295.390015,292,294.390015,288.316956,52054200,1703
2020-11-06,293.709991,295.359985,289.829987,294.609985,288.53241,40959800,1704
2020-11-09,297.649994,299.140015,288.119995,288.589996,282.636627,86537100,1705
2020-11-10,285.170013,286.660004,280.619995,283.420013,277.573242,69024900,1706
2020-11-11,286.029999,290.25,283.380005,289.76001,283.782471,36102900,1707
2020-11-12,290.76001,292.070007,287.25,288.399994,282.45047,34414600,1708
2020-11-13,290.170013,291.570007,287.869995,290.929993,284.928314,24806900,1709
2020-11-16,290.619995,293.51001,289.98999,293.200012,287.151459,30168400,1710
2020-11-17,293.399994,293.73999,291.609985,292.269989,286.240692,21843500,1711
2020-11-18,291.700012,293.369995,290.019989,290.109985,284.125244,28069600,1712
2020-11-19,289.540009,292.700012,288.850006,292.380005,286.348358,22718400,1713
2020-11-20,292.299988,293.070007,290.290009,290.380005,284.389618,25907300,1714
2020-11-23,291.410004,292.75,288.070007,290.390015,284.399475,26875600,1715
2020-11-24,291.48999,294.980011,289.630005,294.470001,288.395325,24516800,1716
2020-11-25,295.570007,296.940002,294.589996,296.279999,290.167908,23326800,1717
2020-11-27,298.309998,300.170013,297.899994,299.01001,292.841644,17163100,1718
2020-11-30,299.339996,299.970001,294.779999,299.619995,293.439026,27836200,1719
2020-12-01,301.970001,305.140015,300.829987,303.459991,297.19989,27521300,1720
2020-12-02,302.25,304.200012,300.350006,303.850006,297.581787,23620000,1721
2020-12-03,304.170013,305.880005,303.529999,304.279999,298.002899,22828700,1722
2020-12-04,304.329987,305.670013,303.630005,305.519989,299.217346,19332100,1723
2020-12-07,305.709991,307.630005,305.519989,307.25,300.911621,20851000,1724
2020-12-08,306.76001,308.600006,304.950012,308.290009,301.930237,18341500,1725
2020-12-09,308.070007,308.359985,300.209991,301.309998,295.094177,48839300,1726
2020-12-10,299.209991,303.679993,298.089996,302.519989,296.279175,27519500,1727
2020-12-11,300.809998,301.980011,298.470001,301.850006,295.623047,26760400,1728
2020-12-14,303.079987,306.049988,303.01001,304.040009,297.767944,28804800,1729
2020-12-15,306.369995,307.290009,304.109985,307.290009,300.950867,25709000,1730
2020-12-16,307.700012,309.790009,306.619995,308.980011,302.606018,25461900,1731
2020-12-17,310.630005,311.23999,309.390015,311,304.584259,23730500,1732
2020-12-18,311.660004,311.980011,307.609985,310.059998,303.663666,41173400,1733
2020-12-21,306.459991,309.470001,303.600006,308.920013,303.095642,37095500,1734
2020-12-22,309.850006,310.709991,306.850006,309.76001,303.91983,26176300,1735
2020-12-23,309.809998,310.179993,308.040009,308.200012,302.389191,21201300,1736
2020-12-24,308.470001,310.019989,308.390015,309.559998,303.723511,16785000,1737
2020-12-28,312.25,313.170013,310.359985,312.679993,306.784729,22497700,1738
2020-12-29,314.049988,314.690002,312.029999,312.959991,307.059479,25871900,1739
2020-12-30,314.160004,314.48999,312.329987,312.970001,307.069214,18138100,1740
2020-12-31,312.869995,314.23999,311.76001,313.73999,307.824768,21611400,1741
2021-01-04,315.109985,315.290009,305.179993,309.309998,303.47821,45305900,1742
2021-01-05,308.290009,312.140015,308.290009,311.859985,305.980194,29323400,1743
2021-01-06,307,311.880005,305.980011,307.540009,301.741669,52809600,1744
2021-01-07,310.279999,315.839996,310.25,314.980011,309.041382,30394800,1745
2021-01-08,317.339996,319.390015,315.079987,319.029999,313.014954,33955800,1746
2021-01-11,315.980011,317.190002,313.75,314.420013,308.491913,32746400,1747
2021-01-12,314.459991,315.579987,311.200012,313.920013,308.001343,29266800,1748
2021-01-13,314.190002,316.859985,313.570007,316.040009,310.08136,22898400,1749
2021-01-14,316.5,317.529999,313.859985,314.350006,308.423187,23500100,1750
2021-01-15,314.130005,315.119995,310.579987,311.859985,305.980194,35118700,1751
2021-01-19,314.25,316.929993,313.119995,316.410004,310.444397,24537000,1752
2021-01-20,320.140015,324.73999,316.51001,323.769989,317.665588,30728100,1753
2021-01-21,325.149994,327.130005,323.730011,326.359985,320.206787,25130600,1754
2021-01-22,325.290009,326.459991,324.709991,325.420013,319.284515,21609400,1755
2021-01-25,328.910004,330.320007,321.410004,328.109985,321.923798,39080600,1756
2021-01-26,328.850006,329.76001,327.220001,328.589996,322.394714,25498100,1757
2021-01-27,326.26001,326.269989,317.359985,319.429993,313.40744,55264000,1758
2021-01-28,320.670013,326.420013,320.029999,321.320007,315.261841,42836300,1759
2021-01-29,319.579987,320.720001,312.76001,314.559998,308.629211,55259000,1760
2021-02-01,318.109985,323.540009,316.019989,322.420013,316.341125,35646000,1761
2021-02-02,325.480011,328.869995,325.309998,327.679993,321.501862,33930800,1762
2021-02-03,329.820007,330.200012,326.320007,326.380005,320.226349,24824500,1763
2021-02-04,327.820007,330.329987,326.459991,330.23999,324.01358,22350900,1764
2021-02-05,331.220001,332.399994,329.529999,331.359985,325.112518,22732000,1765
2021-02-08,333.100006,333.73999,331.410004,333.579987,327.290619,20462800,1766
2021-02-09,332.619995,334.809998,332.609985,333.51001,327.222015,17597500,1767
2021-02-10,334.98999,335.459991,329.5,332.75,326.476257,28068700,1768
2021-02-11,334.329987,335,332.119995,334.579987,328.271759,22046100,1769
2021-02-12,333.709991,336.619995,332.630005,336.450012,330.106537,20346800,1770
2021-02-16,337.269989,338.190002,334.339996,335.540009,329.213684,27080800,1771
2021-02-17,332.470001,335.660004,330.170013,333.929993,327.634094,31360300,1772
2021-02-18,330.230011,333.869995,328.359985,332.470001,326.201569,32236200,1773
2021-02-19,333.859985,333.98999,329.970001,331.019989,324.7789,39157700,1774
2021-02-22,326.5,327.799988,322.230011,322.440002,316.360687,47256900,1775
2021-02-23,317,323.200012,311,321.480011,315.418793,97241900,1776
2021-02-24,318.73999,324.450012,315.959991,324.130005,318.01886,58206300,1777
2021-02-25,321.390015,324.029999,311.23999,312.829987,306.931854,110182600,1778
2021-02-26,315.850006,319.109985,310.880005,314.140015,308.217194,104739800,1779
2021-03-01,319.269989,323.940002,317.940002,323.589996,317.488983,49164500,1780
2021-03-02,324.25,324.329987,318.140015,318.399994,312.39682,48370000,1781
2021-03-03,317.269989,318.23999,309.100006,309.160004,303.331055,86301100,1782
2021-03-04,308.779999,312.040009,300.109985,304.100006,298.366486,139131600,1783
2021-03-05,306.799988,309.609985,297.450012,308.679993,302.860077,121523700,1784
2021-03-08,308.119995,310.059998,299.51001,299.940002,294.284912,88409800,1785
2021-03-09,307.470001,313.730011,306.920013,311.769989,305.891785,80391100,1786
2021-03-10,316.160004,316.470001,310.170013,310.880005,305.018677,76798100,1787
2021-03-11,315.769989,319.859985,314.850006,318.040009,312.04364,53484800,1788
2021-03-12,313.859985,318.230011,311.390015,315.459991,309.512268,69315600,1789
2021-03-15,315.790009,319,314.100006,318.829987,312.818726,42955700,1790
2021-03-16,321.089996,324.200012,319.100006,320.579987,314.535736,54925900,1791
2021-03-17,317.450012,323.850006,315.679993,321.899994,315.830841,78258700,1792
2021-03-18,316.869995,317.880005,311.570007,312.040009,306.156799,82718100,1793
2021-03-19,311.869995,314.730011,309.660004,313.140015,307.236023,78446200,1794
2021-03-22,315.209991,320.73999,315.209991,318.609985,312.997711,56194800,1795
2021-03-23,319.730011,321.089996,316.380005,317.220001,311.632202,53455400,1796
2021-03-24,318.630005,318.670013,311.720001,311.869995,306.376434,64803700,1797
2021-03-25,309.970001,312.890015,307.390015,311.329987,305.845978,78729000,1798
2021-03-26,311.109985,316.329987,309.670013,316,310.433655,63519600,1799
2021-03-29,315.450012,316.98999,312.470001,315.910004,310.345276,54608000,1800
2021-03-30,313.890015,314.910004,311.540009,314.320007,308.783264,44635700,1801
2021-03-31,316.160004,320.73999,315.809998,319.130005,313.508545,55032500,1802
2021-04-01,323.070007,324.709991,322.809998,324.570007,318.852722,55685600,1803
2021-04-05,327.130005,331.839996,326.880005,331.049988,325.218567,42172500,1804
2021-04-06,330.730011,332.829987,330.019989,330.820007,324.992615,33537200,1805
2021-04-07,330.329987,332.480011,329.369995,331.619995,325.778564,32046400,1806
2021-04-08,334.559998,335.269989,333.73999,335.079987,329.177551,29940800,1807
2021-04-09,333.679993,337.320007,332.920013,337.109985,331.171783,36664900,1808
2021-04-12,336.040009,337.100006,334.730011,336.670013,330.739594,25833000,1809
2021-04-13,338.23999,341.079987,338.019989,340.600006,334.600372,30374000,1810
2021-04-14,340.850006,340.980011,335.670013,336.51001,330.582367,42564300,1811
2021-04-15,339.470001,342.01001,336.220001,341.609985,335.59256,36342800,1812
2021-04-16,342.149994,342.230011,340.079987,342.01001,335.985535,40860100,1813
2021-04-19,340.390015,341.579987,336.899994,338.880005,332.910706,34533100,1814
2021-04-20,338.200012,339.519989,334.380005,336.410004,330.484192,38081800,1815
2021-04-21,335.089996,339.480011,333.970001,339.290009,333.313416,36598100,1816
2021-04-22,338.890015,339.899994,334.01001,335.200012,329.295563,45936100,1817
2021-04-23,335.850006,340.769989,335.850006,339.420013,333.441162,36381900,1818
2021-04-26,339.670013,341.920013,338.899994,341.630005,335.612213,30812000,1819
2021-04-27,341.929993,342.149994,339.170013,340.149994,334.158264,33187200,1820
2021-04-28,339.809998,340.850006,338.329987,339,333.028564,33615700,1821
2021-04-29,342.369995,342.799988,336.899994,340.220001,334.227051,37708900,1822
2021-04-30,337.700012,340.26001,337.049988,337.98999,332.036346,38263400,1823
2021-05-03,339.230011,340,335.730011,336.190002,330.268066,29729700,1824
2021-05-04,333.559998,333.890015,326.209991,330.140015,324.324646,65147000,1825
2021-05-05,332.25,333.140015,328.230011,329.029999,323.234161,46219300,1826
2021-05-06,328.76001,331.670013,326.450012,331.51001,325.670532,46814300,1827
2021-05-07,334.369995,336.649994,331.690002,334.200012,328.313141,53324500,1828
2021-05-10,332.779999,332.959991,325.549988,325.76001,320.021759,60700500,1829
2021-05-11,319.700012,326.130005,319.019989,325.309998,319.579681,71963600,1830
2021-05-12,320.230011,322.619995,316,316.890015,311.308044,91164900,1831
2021-05-13,319.920013,322.399994,316.899994,319.339996,313.714844,69877800,1832
2021-05-14,322.600006,327.329987,322.079987,326.390015,320.640656,44370000,1833
2021-05-17,324.630005,326.369995,321.450012,324.410004,318.695557,39395000,1834
2021-05-18,325.390015,326.649994,321.940002,322.220001,316.544098,36528500,1835
2021-05-19,316.660004,322.899994,316.299988,322.589996,316.907593,66319100,1836
2021-05-20,324.119995,329.709991,323.890015,328.829987,323.037689,46466100,1837
2021-05-21,330.429993,330.859985,326.640015,327.01001,321.249695,50330400,1838
2021-05-24,329.369995,333.670013,326.899994,332.51001,326.652893,32475800,1839
2021-05-25,334.070007,334.809998,331.76001,332.970001,327.104736,31280300,1840
2021-05-26,333.660004,334.609985,332.950012,334.130005,328.244324,25444900,1841
2021-05-27,333.670013,334.540009,332.670013,332.880005,327.016388,27931700,1842
2021-05-28,334.119995,335.570007,333.600006,333.929993,328.047821,29927400,1843
2021-06-01,335.299988,335.790009,331.429993,332.820007,326.957397,31145400,1844
2021-06-02,333.25,334.339996,331.700012,333.470001,327.595917,22047900,1845
2021-06-03,330.549988,331.859985,328.279999,330,324.187073,37057800,1846
2021-06-04,331.850006,336.059998,331.779999,335.600006,329.688507,38736500,1847
2021-06-07,335.049988,336.660004,334.339996,336.600006,330.670776,32611900,1848
2021-06-08,338.399994,339.290009,335.029999,336.76001,330.828033,27282800,1849
2021-06-09,338.170013,338.970001,336.649994,336.839996,330.906586,21485300,1850
2021-06-10,337.190002,340.459991,336.730011,340.350006,334.354767,33702100,1851
2021-06-11,340.359985,341.25,339.690002,341.23999,335.229095,21222800,1852
2021-06-14,341.679993,344.519989,340.459991,344.51001,338.441498,27827700,1853
2021-06-15,344.149994,344.470001,341.519989,342.26001,336.231171,35963800,1854
2021-06-16,342.73999,343.839996,337.450012,341.01001,335.003143,55399500,1855
2021-06-17,339.970001,346.380005,339.920013,345.339996,339.256927,59722700,1856
2021-06-18,343.630005,344.809998,341.859985,342.630005,336.594635,55414900,1857
2021-06-21,342.429993,344.690002,340.149994,344.359985,338.686554,32992600,1858
2021-06-22,344.149994,348.029999,343.839996,347.570007,341.843658,28941600,1859
2021-06-23,347.51001,348.920013,346.880005,347.73999,342.010864,27188500,1860
2021-06-24,349.730011,351.459991,349.170013,349.890015,344.125427,32581600,1861
2021-06-25,350.470001,350.720001,348.839996,349.459991,343.702545,28682800,1862
2021-06-28,350.779999,353.850006,350.720001,353.709991,347.882507,39130300,1863
2021-06-29,353.529999,355.019989,352.670013,354.98999,349.141449,29426000,1864
2021-06-30,354.829987,355.230011,353.829987,354.429993,348.590637,32724000,1865
2021-07-01,354.070007,355.089996,352.679993,354.570007,348.728394,29290000,1866
2021-07-02,356.519989,358.970001,356.279999,358.640015,352.731293,32727200,1867
2021-07-06,359.26001,360.480011,356.48999,360.190002,354.255768,38842400,1868
2021-07-07,362.450012,362.76001,358.940002,360.950012,355.003296,35265200,1869
2021-07-08,355.73999,359.649994,354.420013,358.769989,352.859131,50890000,1870
2021-07-09,358.170013,361.5,357.570007,361.01001,355.062256,35184500,1871
2021-07-12,362.450012,362.890015,360.829987,362.420013,356.449005,25717700,1872
2021-07-13,362.029999,365.470001,361.540009,362.420013,356.449005,39723000,1873
2021-07-14,364.829987,365.48999,362.220001,363.070007,357.088287,35336400,1874
2021-07-15,362.980011,363.190002,358.459991,360.519989,354.580292,53391600,1875
2021-07-16,361.399994,362.410004,357.23999,357.600006,351.708405,47262000,1876
2021-07-19,354.049988,355.179993,352.040009,354.670013,348.826691,64404600,1877
2021-07-20,355.630005,360.279999,353.799988,358.790009,352.878845,42183700,1878
2021-07-21,358.350006,361.559998,358.119995,361.559998,355.60321,30259900,1879
2021-07-22,361.769989,363.959991,361.769989,363.950012,357.953827,30252200,1880
2021-07-23,365.309998,368.48999,363.920013,368.200012,362.133759,31960800,1881
2021-07-26,367.48999,368.890015,366.600006,368.48999,362.418976,28438100,1882
2021-07-27,368.220001,368.220001,360.160004,364.429993,358.425903,57933100,1883
2021-07-28,365.600006,367.450012,363.23999,365.829987,359.802826,42066200,1884
2021-07-29,365.25,367.679993,365.25,366.480011,360.442108,25672500,1885
2021-07-30,362.440002,365.170013,362.410004,364.570007,358.563629,36484600,1886
